seller_id,seller_zip_code_prefix,seller_city,seller_state,product_id,product_category_name,order_item_id,shipping_limit_date,freight_value,price
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,1,2017-11-09 10:10:34,13.44,59.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,1,2017-08-16 21:15:23,14.17,59.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,1,2018-08-08 12:50:18,17.31,54.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,1,2017-11-08 23:05:46,16.67,59.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,1,2018-08-08 17:30:23,7.64,54.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,1,2017-11-30 19:13:04,16.63,54.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,1,2017-09-12 04:15:52,17.67,59.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,59e9e55854bde29f3942510af639b7d1,automotivo,1,2018-02-12 04:33:07,7.78,19.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,59e9e55854bde29f3942510af639b7d1,automotivo,1,2018-05-22 03:35:15,12.79,19.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,59e9e55854bde29f3942510af639b7d1,automotivo,1,2018-08-14 22:05:23,7.4,19.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,59e9e55854bde29f3942510af639b7d1,automotivo,1,2018-04-19 22:12:04,7.39,19.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,59e9e55854bde29f3942510af639b7d1,automotivo,1,2018-06-08 17:50:47,7.39,19.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,59e9e55854bde29f3942510af639b7d1,automotivo,1,2018-04-26 23:31:00,7.39,19.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,811ea06b526cf16fd375cbabb9b8a99f,automotivo,1,2018-08-19 23:55:13,17.03,119.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,811ea06b526cf16fd375cbabb9b8a99f,automotivo,1,2018-07-04 19:10:15,39.18,129.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,811ea06b526cf16fd375cbabb9b8a99f,automotivo,1,2018-08-31 20:35:16,9.59,119.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,811ea06b526cf16fd375cbabb9b8a99f,automotivo,1,2017-10-09 16:56:35,23.16,119.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,b12b0d3152f2b6de0f82723bd656c00a,informatica_acessorios,1,2017-10-24 02:58:50,14.2,64.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,d68eca92c5a12467b856479934dc39af,telefonia,1,2018-05-25 14:31:16,7.39,9.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,d68eca92c5a12467b856479934dc39af,telefonia,1,2017-09-13 20:30:11,11.85,7.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,d68eca92c5a12467b856479934dc39af,telefonia,1,2017-11-20 23:06:33,11.85,9.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,a019a033dc14cb9c338e4adf48706932,automotivo,1,2018-08-06 18:00:17,13.01,49.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,8ec6aedf40e1175c5446134c40931706,informatica_acessorios,1,2017-11-29 13:25:20,15.01,179.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,4cf4ced7fc5be2945ff731f99d259c55,beleza_saude,1,2017-12-29 02:39:30,34.15,44.9
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,ac3a18cb748cfa51f5b61945ff693d91,automotivo,1,2017-09-21 03:06:03,15.27,74.9
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,1,2018-02-01 03:16:39,49.23,100.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,1,2017-12-18 10:10:05,23.29,100.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,1,2018-06-14 02:54:28,44.47,100.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,2,2018-06-14 02:54:28,44.47,100.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,1,2017-11-17 02:55:35,39.76,118.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,2,2017-11-17 02:55:35,39.76,118.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,3,2017-11-17 02:55:35,39.76,118.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,1,2018-06-18 15:05:36,23.41,100.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,sinalizacao_e_seguranca,2,2018-06-18 15:05:36,23.41,100.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,fd40f3ef9c7fb9c550619a88af47a5de,sinalizacao_e_seguranca,1,2018-01-23 10:15:22,62.59,201.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,fd40f3ef9c7fb9c550619a88af47a5de,sinalizacao_e_seguranca,1,2017-11-17 02:55:46,62.62,205.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,fd40f3ef9c7fb9c550619a88af47a5de,sinalizacao_e_seguranca,1,2017-06-07 04:05:33,102.94,214.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,fd40f3ef9c7fb9c550619a88af47a5de,sinalizacao_e_seguranca,2,2017-06-07 04:05:33,102.94,214.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,fd40f3ef9c7fb9c550619a88af47a5de,sinalizacao_e_seguranca,1,2018-07-05 02:53:11,89.73,231.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,fd40f3ef9c7fb9c550619a88af47a5de,sinalizacao_e_seguranca,2,2018-07-05 02:53:11,89.73,231.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,52e07ce385c39e2c591f040dea409c23,sinalizacao_e_seguranca,1,2017-08-17 16:35:18,25.14,89.9
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,52e07ce385c39e2c591f040dea409c23,sinalizacao_e_seguranca,1,2018-08-23 11:30:10,25.61,89.9
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,ce4958776b3721723edac6bd9a05e833,utilidades_domesticas,1,2017-08-13 23:35:17,13.46,129.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,49e038a7b8ba2e18d9a7a26c1f238544,sinalizacao_e_seguranca,1,2017-06-19 03:55:24,52.95,134.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,49e038a7b8ba2e18d9a7a26c1f238544,sinalizacao_e_seguranca,1,2018-06-25 04:16:58,32.74,135.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,49e038a7b8ba2e18d9a7a26c1f238544,sinalizacao_e_seguranca,1,2017-10-19 19:34:00,39.05,146.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,49e038a7b8ba2e18d9a7a26c1f238544,sinalizacao_e_seguranca,1,2017-07-19 02:55:59,52.95,134.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,49e038a7b8ba2e18d9a7a26c1f238544,sinalizacao_e_seguranca,2,2017-07-19 02:55:59,52.95,134.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,49e038a7b8ba2e18d9a7a26c1f238544,sinalizacao_e_seguranca,1,2018-02-19 19:55:34,52.82,115.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,b56d201af4e494d64897a4be5bb6782b,beleza_saude,1,2018-08-03 03:44:38,60.62,498.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,b56d201af4e494d64897a4be5bb6782b,beleza_saude,1,2017-12-27 00:33:06,31.86,498.0
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,b8b7f10b147bfcbdc69c03701866ef4e,sinalizacao_e_seguranca,1,2018-04-05 18:50:26,16.45,68.9
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,b8b7f10b147bfcbdc69c03701866ef4e,sinalizacao_e_seguranca,1,2018-02-22 06:50:50,15.17,58.9
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,cff9da3150a0d8147cd1ec0d71681858,beleza_saude,1,2018-01-26 16:18:35,36.27,135.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,108e8b1d89ab5ff933c64882c075dcab,beleza_saude,1,2017-09-18 13:15:29,17.1,94.5
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,108e8b1d89ab5ff933c64882c075dcab,beleza_saude,1,2017-09-11 11:55:23,34.46,94.5
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,5d5472bc6ef147ff1d2ca0b78127caae,beleza_saude,1,2018-04-11 16:31:58,37.24,79.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,99102d064da32428d01b71bd302880da,beleza_saude,1,2018-05-07 13:36:07,51.03,75.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,0b3de7b77f38988388362460d76d884f,beleza_saude,2,2017-07-06 20:55:17,8.58,92.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,0b3de7b77f38988388362460d76d884f,beleza_saude,1,2018-05-13 22:31:50,13.9,92.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,599f8ba174ccb73cbb51452117fe3cb0,beleza_saude,1,2018-04-26 00:16:36,19.95,75.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,599f8ba174ccb73cbb51452117fe3cb0,beleza_saude,1,2018-02-13 09:31:35,16.97,75.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,599f8ba174ccb73cbb51452117fe3cb0,beleza_saude,2,2018-02-13 09:31:35,16.97,75.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,9e65557e7ad596213400fc446f760f47,beleza_saude,1,2017-12-07 12:20:26,15.24,69.8
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,0c94b3b3e297c165f359c7cd62acc3da,beleza_saude,1,2017-05-24 04:25:10,27.31,290.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,4419a003d42a243227478f2a949722d8,beleza_saude,1,2017-07-06 20:55:17,49.09,120.0
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,4419a003d42a243227478f2a949722d8,beleza_saude,3,2017-07-06 20:55:17,49.09,120.0
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,cc5447118c174dcc6456c84ccb29e6f7,perfumaria,1,2018-06-07 12:52:10,8.16,116.5
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,22c28492de598515578d252acb18e21b,utilidades_domesticas,1,2018-08-22 16:50:16,18.31,29.99
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,883cea107372a7f07b5830904f74952d,utilidades_domesticas,1,2018-08-01 15:55:18,14.77,64.99
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,883cea107372a7f07b5830904f74952d,utilidades_domesticas,1,2018-07-31 22:24:21,23.26,64.99
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,883cea107372a7f07b5830904f74952d,utilidades_domesticas,2,2018-07-31 22:24:21,23.26,64.99
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,0f461354af6a2189ef983f8e7a3390b5,esporte_lazer,1,2018-08-01 09:10:15,18.23,15.99
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,e5403f78625641d4ae41af599772fbfd,perfumaria,1,2018-08-23 22:10:23,19.0,128.59
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,e5403f78625641d4ae41af599772fbfd,perfumaria,1,2018-08-23 17:10:47,28.42,128.59
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,595fac2a385ac33a80bd5114aec74eb8,perfumaria,1,2018-06-07 19:29:20,8.01,118.5
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,0e2d365a247d105fefc31b17ab8706d9,perfumaria,1,2018-08-22 03:30:32,9.09,132.3
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,0e2d365a247d105fefc31b17ab8706d9,perfumaria,1,2018-06-15 20:59:33,19.3,122.3
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,0e2d365a247d105fefc31b17ab8706d9,perfumaria,1,2018-08-20 17:24:07,19.03,132.3
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,0e2d365a247d105fefc31b17ab8706d9,perfumaria,1,2018-06-14 17:02:23,18.74,122.3
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,0e2d365a247d105fefc31b17ab8706d9,perfumaria,1,2018-06-03 21:56:18,8.0,116.5
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,0e2d365a247d105fefc31b17ab8706d9,perfumaria,1,2018-06-08 00:10:23,8.0,116.5
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,226b714574d308927d79827c0c7f9972,beleza_saude,2,2018-08-22 16:10:18,22.9,58.9
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,226b714574d308927d79827c0c7f9972,beleza_saude,1,2018-08-21 16:35:26,9.16,58.9
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,fbc1488c1a1e72ba175f53ab29a248e8,perfumaria,1,2018-06-07 10:30:52,18.71,118.99
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,62c3fd5a2232fc1adb5a4f7fb863341c,construcao_ferramentas_construcao,1,2018-08-03 20:30:08,19.72,74.99
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,fe0c30fb2df4e35bc7319b277ddbdaa5,sinalizacao_e_seguranca,1,2018-08-06 17:55:17,21.43,319.9
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,fe0c30fb2df4e35bc7319b277ddbdaa5,sinalizacao_e_seguranca,1,2018-06-21 20:03:19,24.17,319.9
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,65f37bbbadf973d2660dc911af121406,pcs,1,2018-08-15 18:04:15,18.34,34.5
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,aa48d4f285b37252409e6f9fcb0b8ffb,beleza_saude,1,2018-02-02 17:17:50,17.92,49.4
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,aa48d4f285b37252409e6f9fcb0b8ffb,beleza_saude,2,2018-02-02 17:17:50,17.92,49.4
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,aa48d4f285b37252409e6f9fcb0b8ffb,beleza_saude,1,2018-07-03 14:30:49,16.54,49.4
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,2f785af0f4f132585052347521b90b29,beleza_saude,1,2018-01-30 20:11:47,9.34,49.4
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,2f785af0f4f132585052347521b90b29,beleza_saude,1,2018-03-14 21:28:26,52.48,49.4
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,e23ba2d67536a20c2646c23694e39cf8,beleza_saude,1,2018-08-16 18:50:14,9.16,59.0
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,a4d0871577d73bc394c482dd0998af7d,beleza_saude,1,2018-03-15 02:30:26,9.42,27.3
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,a4d0871577d73bc394c482dd0998af7d,beleza_saude,1,2018-03-14 16:30:06,15.23,27.3
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,a4d0871577d73bc394c482dd0998af7d,beleza_saude,1,2018-04-09 23:30:13,8.29,27.3
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,0f2fd0a589cb7849c1dbedbd4109c2f8,beleza_saude,1,2018-04-26 15:30:55,16.35,54.6
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,dd2c0e65f062b05286c37e92e35e5566,beleza_saude,1,2018-05-04 17:30:58,16.41,62.4
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,a43a88461fa9308923d4464102a5a6ec,beleza_saude,1,2018-05-25 09:56:56,14.55,79.2
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,0b3a130c2e54aecf33e3e1955fbeeb00,beleza_saude,1,2018-05-24 08:30:48,8.88,39.9
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,0b3a130c2e54aecf33e3e1955fbeeb00,beleza_saude,1,2018-06-12 10:57:56,8.29,39.9
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,9cde4f61e193a94c1759e5260804008c,beleza_saude,1,2018-06-12 12:57:06,15.23,33.8
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,9cde4f61e193a94c1759e5260804008c,beleza_saude,1,2018-03-29 02:31:02,8.64,33.8
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,c3309944c260af795614f886c749e6db,beleza_saude,1,2018-08-20 06:44:07,8.6,62.4
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9f22d89800e8f59f79d50aa9d732f5e2,beleza_saude,1,2018-08-09 04:10:16,8.66,71.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9f22d89800e8f59f79d50aa9d732f5e2,beleza_saude,1,2018-08-10 18:10:15,8.66,71.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,282dcadbd8c61f52f06a8ae802b54ee6,beleza_saude,1,2018-08-09 11:30:32,36.04,98.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,282dcadbd8c61f52f06a8ae802b54ee6,beleza_saude,1,2018-08-13 04:55:24,15.08,98.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,282dcadbd8c61f52f06a8ae802b54ee6,beleza_saude,1,2018-08-09 16:24:14,15.08,98.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,282dcadbd8c61f52f06a8ae802b54ee6,beleza_saude,1,2018-08-06 02:24:21,9.44,98.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,4182ad8f6fd91b6064f2d1097d8a4291,beleza_saude,1,2018-08-09 17:10:18,27.01,34.5
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,2f785af0f4f132585052347521b90b29,beleza_saude,1,2018-08-10 00:25:11,8.45,41.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,2f785af0f4f132585052347521b90b29,beleza_saude,1,2018-08-13 22:44:55,8.45,41.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,3a5d13e02c3e967997b9a3a3f632fbf2,beleza_saude,1,2018-08-01 18:31:20,7.47,29.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,1,2018-08-01 16:25:14,22.06,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,1,2018-08-09 11:44:29,12.43,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,1,2018-08-15 12:25:11,12.43,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,2,2018-08-15 12:25:11,12.43,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,1,2018-08-13 16:15:21,12.43,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,2,2018-08-01 12:30:12,33.37,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,1,2018-07-31 01:25:19,8.29,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,9759a740aa84f55b71c0c8c306a80737,beleza_saude,1,2018-07-24 03:01:44,15.23,17.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,50e9e70a21b874311949e3db8ace597d,beleza_saude,1,2018-08-10 00:44:42,11.26,33.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,50e9e70a21b874311949e3db8ace597d,beleza_saude,1,2018-08-09 13:45:11,11.26,33.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,50e9e70a21b874311949e3db8ace597d,beleza_saude,1,2018-07-30 02:55:22,12.9,33.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,50e9e70a21b874311949e3db8ace597d,beleza_saude,1,2018-07-31 02:45:25,8.4,33.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,7dddc9aac98dd159ea9e9c1f68654649,beleza_saude,1,2018-07-24 02:41:49,10.5,250.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,7dddc9aac98dd159ea9e9c1f68654649,beleza_saude,1,2018-08-03 08:30:15,32.62,250.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,7698c2e9ec5dc2b70af8c1c8ac245cae,beleza_saude,3,2018-08-09 16:45:15,3.37,14.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,3dd7de1b6e3362ad26c1879acc292f19,beleza_saude,4,2018-08-09 19:55:19,53.38,98.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,df33ce690c4eb43954b4d511302ed033,beleza_saude,1,2018-08-06 14:04:19,23.82,144.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,7486542600afc050d20740e976ff87f8,beleza_saude,5,2018-08-09 16:45:15,6.74,22.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,7486542600afc050d20740e976ff87f8,beleza_saude,6,2018-08-09 16:45:15,6.74,22.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,c3f395b8242415289ed70b34eaf0a3be,beleza_saude,1,2018-08-15 14:25:00,19.16,194.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,24b861426de01a8adcf503251efe05f1,beleza_saude,1,2018-07-31 16:05:25,7.52,36.89
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,d5ef840497eb48a751179b06d1efd063,beleza_saude,1,2018-07-18 21:35:19,22.94,32.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,d5ef840497eb48a751179b06d1efd063,beleza_saude,1,2018-08-12 22:25:10,22.98,32.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,d5ef840497eb48a751179b06d1efd063,beleza_saude,1,2018-08-06 02:50:21,13.52,32.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,d5ef840497eb48a751179b06d1efd063,beleza_saude,1,2018-07-19 21:30:14,18.32,32.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,a4d0871577d73bc394c482dd0998af7d,beleza_saude,1,2018-08-09 19:55:19,6.41,23.89
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,a4d0871577d73bc394c482dd0998af7d,beleza_saude,1,2018-08-14 03:35:14,7.43,23.89
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,a95db8c4b3cfdf4a5d518e0d738e4374,beleza_saude,1,2018-08-08 13:15:25,7.43,24.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,cd00bff3b274caea4aac883ee3a8da56,beleza_saude,1,2018-08-02 11:00:35,18.38,39.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,0271c9f7fe6a29e563ddb672cdcc2968,beleza_saude,1,2018-08-09 08:15:29,22.27,48.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,b868a7a3ed7a16bae1b565d21102dd9a,beleza_saude,1,2018-08-08 21:31:37,8.36,27.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,0f2fd0a589cb7849c1dbedbd4109c2f8,beleza_saude,1,2018-08-09 02:50:25,9.09,48.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,8d28eb3a7309368ca0de19e016266251,beleza_saude,2,2018-08-09 16:45:15,3.38,35.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,1e065b64f82eb1e3fd606ae9b4fef074,beleza_saude,1,2018-08-14 03:50:20,27.84,77.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,2e91e5644d8da04d17ade8d59c0990ca,beleza_saude,1,2018-08-13 18:45:17,28.27,188.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,e892e0e01990e737eb81a57db12f8c8c,beleza_saude,3,2018-08-09 19:55:19,53.36,39.89
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,e044a6c8994164db4e2446054a374b9a,beleza_saude,2,2018-08-09 19:55:19,53.38,25.99
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,fc5010afcac79b05b2e4bc8e5912092d,beleza_saude,1,2018-08-09 21:50:16,53.05,99.9
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,7f9e40aa498f8f6edf4cc51215ecce9e,beleza_saude,1,2018-08-09 16:45:15,3.37,31.19
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,c94fa82c83478dddeb98388b6bf43d79,beleza_saude,1,2018-07-23 06:41:03,7.6,49.0
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,1ef4d09abc3b209cfc14875996252306,beleza_saude,1,2018-08-10 05:23:57,13.03,52.99
